hour_index,province_abbr,load_mwh
5928,BJ,11697.48866
5928,TJ,9344.458521
5928,HE,41615.29619
5928,SX,23829.57173
5928,NM,37700.10396
5928,LN,25296.16794
5928,JL,6852.771232
5928,HL,8775.128525
5928,SH,22030.02485
5928,JS,79201.35808
5928,ZJ,63263.8866
5928,AH,29417.26763
5928,FJ,31340.8504
5928,JX,20093.17438
5928,SD,65418.16907
5928,HA,40684.70538
5928,HB,30923.28213
5928,HN,24179.95479
5928,GD,88967.1611
5928,GX,21667.93328
5928,HI,3493.505266
5928,CQ,20988.82557
5928,SC,38728.5406
5928,GZ,16483.77235
5928,YN,18983.17333
5928,XZ,789.0879515
5928,SN,17868.5314
5928,GS,14263.37254
5928,QH,7988.512939
5928,NX,12195.90458
5928,XJ,30755.35059
5929,BJ,9959.994835
5929,TJ,8433.729246
5929,HE,37822.946
5929,SX,22278.4894
5929,NM,36853.09043
5929,LN,24363.56211
5929,JL,6395.204085
5929,HL,8316.166308
5929,SH,19539.25493
5929,JS,73930.55954
5929,ZJ,57086.5178
5929,AH,26962.55648
5929,FJ,28308.20849
5929,JX,17870.33588
5929,SD,66917.9803
5929,HA,38688.02514
5929,HB,28563.57218
5929,HN,24938.8282
5929,GD,86438.62227
5929,GX,19200.40673
5929,HI,4501.729705
5929,CQ,19393.77522
5929,SC,33365.09349
5929,GZ,14556.53087
5929,YN,17089.20684
5929,XZ,693.825206
5929,SN,16394.54986
5929,GS,13629.27639
5929,QH,8075.38124
5929,NX,11857.8723
5929,XJ,29538.77797
5930,BJ,9723.642577
5930,TJ,8240.414406
5930,HE,37174.54577
5930,SX,22212.34122
5930,NM,36516.11257
5930,LN,23722.46847
5930,JL,6174.690465
5930,HL,8107.053422
5930,SH,18705.82259
5930,JS,72896.6566
5930,ZJ,54893.45778
5930,AH,26165.19281
5930,FJ,28025.16253
5930,JX,18089.12834
5930,SD,65557.68793
5930,HA,38427.22745
5930,HB,27913.01566
5930,HN,21538.37695
5930,GD,82397.33781
5930,GX,18104.41093
5930,HI,4074.669321
5930,CQ,18066.25796
5930,SC,31638.54436
5930,GZ,13557.3538
5930,YN,16552.19802
5930,XZ,635.9166938
5930,SN,15505.87134
5930,GS,12971.93374
5930,QH,8053.647228
5930,NX,11685.72845
5930,XJ,29120.71506
5931,BJ,9221.765779
5931,TJ,8069.345153
5931,HE,36122.38994
5931,SX,21435.91771
5931,NM,36319.41804
5931,LN,23208.00738
5931,JL,6062.785427
5931,HL,7937.545611
5931,SH,17871.43315
5931,JS,71509.21397
5931,ZJ,52523.78301
5931,AH,25557.79331
5931,FJ,26915.44383
5931,JX,17071.1295
5931,SD,64365.99129
5931,HA,37312.5993
5931,HB,27178.73835
5931,HN,20246.86233
5931,GD,78967.19685
5931,GX,17559.33558
5931,HI,3664.223932
5931,CQ,16881.74259
5931,SC,30452.64786
5931,GZ,12899.65767
5931,YN,16098.98818
5931,XZ,617.2087743
5931,SN,14930.3436
5931,GS,13024.40799
5931,QH,8000.858658
5931,NX,11685.73021
5931,XJ,28512.92257
5932,BJ,8923.254123
5932,TJ,7888.215479
5932,HE,35921.00694
5932,SX,21271.15666
5932,NM,35959.83731
5932,LN,23008.20678
5932,JL,5899.029425
5932,HL,7878.598158
5932,SH,17256.44075
5932,JS,69865.32259
5932,ZJ,50466.87773
5932,AH,24921.73565
5932,FJ,26156.19219
5932,JX,16389.73527
5932,SD,62802.66845
5932,HA,36251.56482
5932,HB,26195.28404
5932,HN,19373.03334
5932,GD,76360.22239
5932,GX,16697.68988
5932,HI,3358.179693
5932,CQ,15881.13037
5932,SC,29260.59697
5932,GZ,12708.5503
5932,YN,15665.02142
5932,XZ,590.8292588
5932,SN,14444.69646
5932,GS,13066.50315
5932,QH,7900.13066
5932,NX,11600.73153
5932,XJ,28153.00714
5933,BJ,8745.969009
5933,TJ,7886.082841
5933,HE,35573.07351
5933,SX,20991.00667
5933,NM,35927.64658
5933,LN,23021.85583
5933,JL,6017.882066
5933,HL,7969.807893
5933,SH,16972.13717
5933,JS,68835.95818
5933,ZJ,49258.36449
5933,AH,24429.66631
5933,FJ,25258.81673
5933,JX,15818.02697
5933,SD,61934.51751
5933,HA,35287.02852
5933,HB,25417.61964
5933,HN,18527.5519
5933,GD,72840.57044
5933,GX,16136.65144
5933,HI,3115.774575
5933,CQ,15258.29436
5933,SC,28573.60789
5933,GZ,12637.22389
5933,YN,15691.9993
5933,XZ,583.2702832
5933,SN,13985.01093
5933,GS,12889.22556
5933,QH,7982.046245
5933,NX,11479.19456
5933,XJ,28011.7067
5934,BJ,8823.406542
5934,TJ,7790.309349
5934,HE,35297.38893
5934,SX,21108.81188
5934,NM,36230.23472
5934,LN,23033.50392
5934,JL,6422.532196
5934,HL,8781.90956
5934,SH,16966.93869
5934,JS,68664.56831
5934,ZJ,49066.96219
5934,AH,24163.57277
5934,FJ,24618.15583
5934,JX,15354.10777
5934,SD,61922.54882
5934,HA,34882.66541
5934,HB,24989.6698
5934,HN,17886.14367
5934,GD,71189.12754
5934,GX,15862.02702
5934,HI,3033.591651
5934,CQ,14825.12499
5934,SC,28737.83981
5934,GZ,12829.28154
5934,YN,15438.42322
5934,XZ,560.6190066
5934,SN,13736.88146
5934,GS,12646.85698
5934,QH,8030.877503
5934,NX,11477.47373
5934,XJ,27888.62645
5935,BJ,8866.424435
5935,TJ,8072.46992
5935,HE,36707.82354
5935,SX,21629.62882
5935,NM,37243.28131
5935,LN,24131.17921
5935,JL,7257.906014
5935,HL,10080.89668
5935,SH,17192.86875
5935,JS,69855.95427
5935,ZJ,50257.93055
5935,AH,24349.31153
5935,FJ,25263.02131
5935,JX,15595.90171
5935,SD,63521.87707
5935,HA,35276.03803
5935,HB,24710.11271
5935,HN,17886.00085
5935,GD,70471.07476
5935,GX,16348.17254
5935,HI,3115.48679
5935,CQ,14608.46315
5935,SC,28672.14257
5935,GZ,13215.50238
5935,YN,15997.38281
5935,XZ,579.9749098
5935,SN,13821.0536
5935,GS,13131.52808
5935,QH,8037.683381
5935,NX,11614.64494
5935,XJ,28017.76013
5936,BJ,10188.55623
5936,TJ,8648.725659
5936,HE,37837.23778
5936,SX,22866.56504
5936,NM,37968.01227
5936,LN,24635.96073
5936,JL,7514.534906
5936,HL,10435.0971
5936,SH,18327.27186
5936,JS,70731.51658
5936,ZJ,53670.98994
5936,AH,24430.27942
5936,FJ,25270.66856
5936,JX,15467.39747
5936,SD,64749.03993
5936,HA,36075.02521
5936,HB,24848.88831
5936,HN,18720.93691
5936,GD,71776.31853
5936,GX,17771.15646
5936,HI,3259.081491
5936,CQ,14676.08203
5936,SC,28613.94839
5936,GZ,14915.30143
5936,YN,17400.65801
5936,XZ,620.3544612
5936,SN,14371.23899
5936,GS,14034.48248
5936,QH,8410.011108
5936,NX,11675.04079
5936,XJ,28113.28918
5937,BJ,11775.06888
5937,TJ,9483.047146
5937,HE,38769.89342
5937,SX,22486.56733
5937,NM,37733.71495
5937,LN,24439.00417
5937,JL,7765.92757
5937,HL,10472.07844
5937,SH,21071.8976
5937,JS,75282.31996
5937,ZJ,63370.6788
5937,AH,25174.11307
5937,FJ,26844.93337
5937,JX,15897.33045
5937,SD,66712.15971
5937,HA,36231.66447
5937,HB,25728.87391
5937,HN,19880.65032
5937,GD,81207.6216
5937,GX,18749.56589
5937,HI,3498.227774
5937,CQ,15932.47475
5937,SC,29448.32238
5937,GZ,17096.76175
5937,YN,19082.44237
5937,XZ,709.4283328
5937,SN,14936.35331
5937,GS,14094.41936
5937,QH,8270.386643
5937,NX,11388.21509
5937,XJ,28635.4914
5938,BJ,13589.37345
5938,TJ,10633.1547
5938,HE,41969.56971
5938,SX,23011.08421
5938,NM,38224.52406
5938,LN,25930.63609
5938,JL,8285.831873
5938,HL,10682.07352
5938,SH,24329.7226
5938,JS,80827.04779
5938,ZJ,69774.64123
5938,AH,26212.38732
5938,FJ,29710.00112
5938,JX,18213.33683
5938,SD,69405.16686
5938,HA,37340.74629
5938,HB,28184.60523
5938,HN,22091.97347
5938,GD,97448.76369
5938,GX,21433.03366
5938,HI,4172.752387
5938,CQ,18604.41598
5938,SC,34189.98894
5938,GZ,19028.0415
5938,YN,21024.79213
5938,XZ,775.5979577
5938,SN,16185.50361
5938,GS,14164.84253
5938,QH,8277.271702
5938,NX,11616.87506
5938,XJ,29255.73786
5939,BJ,14422.02288
5939,TJ,11053.35841
5939,HE,43644.35131
5939,SX,23720.96907
5939,NM,38687.07143
5939,LN,26842.99437
5939,JL,8573.808
5939,HL,11004.66651
5939,SH,25597.86991
5939,JS,84628.32459
5939,ZJ,73124.9993
5939,AH,27342.01107
5939,FJ,32264.12452
5939,JX,19543.35123
5939,SD,71392.11886
5939,HA,39159.59722
5939,HB,29542.5636
5939,HN,24059.23363
5939,GD,102493.3397
5939,GX,22885.21581
5939,HI,4669.498326
5939,CQ,20022.21035
5939,SC,37021.60929
5939,GZ,19753.44352
5939,YN,22253.30969
5939,XZ,826.4826926
5939,SN,17164.1734
5939,GS,14471.76446
5939,QH,7833.061707
5939,NX,11552.0849
5939,XJ,29483.53859
5940,BJ,14857.93263
5940,TJ,11464.51104
5940,HE,45753.32472
5940,SX,24860.72578
5940,NM,39535.3767
5940,LN,26834.45144
5940,JL,8708.729759
5940,HL,11716.04894
5940,SH,25993.30269
5940,JS,85808.09604
5940,ZJ,72055.61147
5940,AH,28487.11707
5940,FJ,34304.99518
5940,JX,20727.68945
5940,SD,72966.8292
5940,HA,41110.94715
5940,HB,30595.76282
5940,HN,25725.7887
5940,GD,105687.7105
5940,GX,23857.30216
5940,HI,4583.484795
5940,CQ,20994.48601
5940,SC,39902.64226
5940,GZ,20381.82747
5940,YN,22555.47459
5940,XZ,851.2757341
5940,SN,18134.05008
5940,GS,14665.0261
5940,QH,7979.169546
5940,NX,11616.6521
5940,XJ,30179.3164
5941,BJ,14815.4644
5941,TJ,10958.69364
5941,HE,45350.86362
5941,SX,25850.13602
5941,NM,39290.08605
5941,LN,25970.65586
5941,JL,8195.542261
5941,HL,10758.21583
5941,SH,26135.4715
5941,JS,84113.21657
5941,ZJ,68271.91158
5941,AH,28355.64923
5941,FJ,32903.09178
5941,JX,19479.39449
5941,SD,72296.00875
5941,HA,42570.08701
5941,HB,30776.02429
5941,HN,25688.02229
5941,GD,97973.069
5941,GX,22938.22893
5941,HI,4112.451375
5941,CQ,20449.45279
5941,SC,41063.18695
5941,GZ,19621.86122
5941,YN,21567.58711
5941,XZ,821.0952683
5941,SN,18565.1418
5941,GS,15226.09549
5941,QH,8024.664714
5941,NX,11679.42141
5941,XJ,30370.88654
5942,BJ,14658.27624
5942,TJ,11059.21653
5942,HE,43965.06953
5942,SX,25021.51511
5942,NM,38523.92026
5942,LN,26145.43739
5942,JL,8281.579272
5942,HL,10340.95822
5942,SH,26352.60195
5942,JS,86896.57844
5942,ZJ,73056.22316
5942,AH,29160.2756
5942,FJ,32435.12727
5942,JX,19815.92196
5942,SD,72044.11536
5942,HA,43444.27228
5942,HB,32136.49101
5942,HN,26029.79228
5942,GD,95997.16444
5942,GX,22813.77476
5942,HI,3860.369599
5942,CQ,20665.61821
5942,SC,41707.48557
5942,GZ,18158.13502
5942,YN,19909.61677
5942,XZ,777.4998831
5942,SN,18969.32105
5942,GS,14621.90348
5942,QH,8373.557751
5942,NX,11853.11541
5942,XJ,30430.73507
5943,BJ,14621.06796
5943,TJ,11310.75907
5943,HE,44467.29041
5943,SX,24638.2349
5943,NM,38353.33773
5943,LN,26666.72677
5943,JL,8350.185898
5943,HL,10533.88515
5943,SH,26445.81363
5943,JS,86925.56351
5943,ZJ,74805.06928
5943,AH,29156.26146
5943,FJ,33527.43657
5943,JX,20388.36095
5943,SD,73091.14955
5943,HA,42961.20211
5943,HB,32556.78294
5943,HN,26025.48076
5943,GD,105444.6585
5943,GX,23486.45101
5943,HI,3791.925992
5943,CQ,21323.89859
5943,SC,42214.62266
5943,GZ,18134.03154
5943,YN,19895.98755
5943,XZ,746.5095959
5943,SN,18890.96329
5943,GS,14372.12886
5943,QH,8404.526995
5943,NX,11823.44788
5943,XJ,30276.86324
5944,BJ,14463.59433
5944,TJ,11368.1749
5944,HE,45442.2524
5944,SX,24894.63935
5944,NM,38926.72857
5944,LN,26513.06688
5944,JL,8452.37885
5944,HL,10556.55362
5944,SH,25940.7835
5944,JS,86970.15662
5944,ZJ,74302.41712
5944,AH,28983.57541
5944,FJ,33367.43134
5944,JX,20499.34591
5944,SD,73626.59566
5944,HA,42558.35733
5944,HB,32492.04687
5944,HN,25318.00906
5944,GD,107463.146
5944,GX,24259.73976
5944,HI,3774.092875
5944,CQ,21648.16758
5944,SC,42388.08078
5944,GZ,18351.74215
5944,YN,20218.82079
5944,XZ,749.7038509
5944,SN,18890.47574
5944,GS,14263.72008
5944,QH,8568.609631
5944,NX,12002.72552
5944,XJ,30050.74569
5945,BJ,14683.07656
5945,TJ,11362.6785
5945,HE,45159.47416
5945,SX,25049.07684
5945,NM,39166.75065
5945,LN,26777.49366
5945,JL,8578.608392
5945,HL,11168.62168
5945,SH,25932.02656
5945,JS,85877.43119
5945,ZJ,73968.21245
5945,AH,28710.18122
5945,FJ,33551.63741
5945,JX,20526.55802
5945,SD,72774.19326
5945,HA,42206.90332
5945,HB,32136.83963
5945,HN,25043.32275
5945,GD,107368.5007
5945,GX,24164.03863
5945,HI,3879.516869
5945,CQ,22129.58727
5945,SC,41875.42379
5945,GZ,18114.36962
5945,YN,20677.52269
5945,XZ,763.4537719
5945,SN,18789.29886
5945,GS,14436.62308
5945,QH,8508.803228
5945,NX,11995.06592
5945,XJ,30176.73102
5946,BJ,14776.49944
5946,TJ,11305.66476
5946,HE,46042.09448
5946,SX,25871.68775
5946,NM,40164.26169
5946,LN,26258.12821
5946,JL,8706.734664
5946,HL,11819.79082
5946,SH,25147.81612
5946,JS,83402.06218
5946,ZJ,70646.31888
5946,AH,28403.8455
5946,FJ,33444.13291
5946,JX,20459.3038
5946,SD,72176.24288
5946,HA,41544.71368
5946,HB,31489.97154
5946,HN,25464.49489
5946,GD,105891.0775
5946,GX,24604.97165
5946,HI,4332.174336
5946,CQ,21937.46535
5946,SC,41483.93642
5946,GZ,19376.06898
5946,YN,22106.59414
5946,XZ,794.7722206
5946,SN,18769.32533
5946,GS,15137.77864
5946,QH,8224.261333
5946,NX,12472.27942
5946,XJ,30341.68709
5947,BJ,14465.14368
5947,TJ,10882.19421
5947,HE,45420.4388
5947,SX,25877.96949
5947,NM,40527.96547
5947,LN,25687.12069
5947,JL,8401.522259
5947,HL,11132.54958
5947,SH,23940.66076
5947,JS,79799.11651
5947,ZJ,64260.03019
5947,AH,27363.511
5947,FJ,32443.87445
5947,JX,19702.37888
5947,SD,70365.40989
5947,HA,41062.32467
5947,HB,29530.58237
5947,HN,24288.01607
5947,GD,95701.50996
5947,GX,23596.59917
5947,HI,4326.851981
5947,CQ,21009.00562
5947,SC,39874.18748
5947,GZ,19711.19195
5947,YN,22658.91909
5947,XZ,794.7158117
5947,SN,18368.82513
5947,GS,15480.37802
5947,QH,8190.192663
5947,NX,12649.8164
5947,XJ,30430.71823
5948,BJ,14150.3037
5948,TJ,10441.34726
5948,HE,44483.60188
5948,SX,25616.76802
5948,NM,40596.6495
5948,LN,25413.2002
5948,JL,8268.088791
5948,HL,10898.02643
5948,SH,23731.07352
5948,JS,80084.695
5948,ZJ,63602.6372
5948,AH,27506.45904
5948,FJ,31913.33085
5948,JX,19135.32145
5948,SD,69022.98629
5948,HA,40184.51427
5948,HB,28157.93998
5948,HN,23499.57331
5948,GD,95935.08649
5948,GX,22740.77072
5948,HI,4296.019043
5948,CQ,19806.72388
5948,SC,38463.65925
5948,GZ,19322.20915
5948,YN,21616.84668
5948,XZ,784.8433055
5948,SN,17761.35228
5948,GS,15166.75933
5948,QH,8439.303271
5948,NX,12649.62968
5948,XJ,30811.73912
5949,BJ,14426.31617
5949,TJ,10585.28007
5949,HE,45146.83911
5949,SX,26199.84975
5949,NM,40385.06571
5949,LN,26115.36718
5949,JL,8416.240604
5949,HL,11031.1005
5949,SH,23793.513
5949,JS,83586.82518
5949,ZJ,65287.14282
5949,AH,29732.38984
5949,FJ,32075.78096
5949,JX,20723.42984
5949,SD,69026.12926
5949,HA,41150.40512
5949,HB,30378.7854
5949,HN,25683.24366
5949,GD,97066.81819
5949,GX,23960.22413
5949,HI,4651.229826
5949,CQ,19918.43379
5949,SC,38494.18777
5949,GZ,19894.72351
5949,YN,21592.23258
5949,XZ,794.4263015
5949,SN,18292.15847
5949,GS,14752.45271
5949,QH,8367.745624
5949,NX,12753.10242
5949,XJ,30745.44968
5950,BJ,14243.58984
5950,TJ,10340.1706
5950,HE,45458.22045
5950,SX,25616.26847
5950,NM,40013.42861
5950,LN,25916.62668
5950,JL,7995.533436
5950,HL,10391.65654
5950,SH,23734.18101
5950,JS,83806.97556
5950,ZJ,65760.29718
5950,AH,29958.77602
5950,FJ,32444.98358
5950,JX,21644.63247
5950,SD,67873.40234
5950,HA,42094.77258
5950,HB,31722.47238
5950,HN,26516.31391
5950,GD,96610.90264
5950,GX,24147.87698
5950,HI,4466.851001
5950,CQ,20994.21591
5950,SC,41272.15701
5950,GZ,19278.45015
5950,YN,21593.24334
5950,XZ,885.1289469
5950,SN,18879.74039
5950,GS,15063.07333
5950,QH,8515.432242
5950,NX,12823.53536
5950,XJ,30612.83217
5951,BJ,13243.90833
5951,TJ,9867.517487
5951,HE,44189.16688
5951,SX,25065.16755
5951,NM,39420.50277
5951,LN,26604.019
5951,JL,7418.445231
5951,HL,9513.972246
5951,SH,23179.67943
5951,JS,81655.63057
5951,ZJ,65277.14429
5951,AH,29066.66998
5951,FJ,32824.22074
5951,JX,21366.68655
5951,SD,67226.83078
5951,HA,41538.57344
5951,HB,31429.80901
5951,HN,25653.1133
5951,GD,95742.74327
5951,GX,24131.10614
5951,HI,4166.964326
5951,CQ,20239.46988
5951,SC,40548.15471
5951,GZ,18185.63854
5951,YN,20762.79837
5951,XZ,873.8828509
5951,SN,18407.14603
5951,GS,14475.88172
5951,QH,8165.579239
5951,NX,12546.25921
5951,XJ,30938.74675
5952,BJ,11676.37017
5952,TJ,9362.54781
5952,HE,41832.7463
5952,SX,23829.75335
5952,NM,38016.51814
5952,LN,25336.84997
5952,JL,6861.389821
5952,HL,8789.900341
5952,SH,21508.40507
5952,JS,77979.08813
5952,ZJ,62928.56718
5952,AH,28138.6513
5952,FJ,31890.42143
5952,JX,19757.8005
5952,SD,65188.78017
5952,HA,39796.70228
5952,HB,29897.24912
5952,HN,24477.09882
5952,GD,93509.84558
5952,GX,22674.78292
5952,HI,3601.003916
5952,CQ,18945.11927
5952,SC,38050.01406
5952,GZ,16596.78907
5952,YN,19271.37448
5952,XZ,792.444482
5952,SN,17120.39217
5952,GS,14199.22103
5952,QH,8059.421479
5952,NX,12190.29755
5952,XJ,30931.14222
5953,BJ,9939.47105
5953,TJ,8433.164355
5953,HE,37736.3682
5953,SX,22141.81589
5953,NM,36928.11116
5953,LN,24274.44185
5953,JL,6314.530947
5953,HL,8297.840943
5953,SH,19212.29224
5953,JS,72821.11058
5953,ZJ,56312.89613
5953,AH,26192.48079
5953,FJ,28682.29791
5953,JX,17005.67225
5953,SD,66400.99009
5953,HA,37628.60492
5953,HB,26959.58981
5953,HN,24439.16422
5953,GD,87734.89631
5953,GX,19944.38364
5953,HI,4574.957131
5953,CQ,17612.34945
5953,SC,30869.47363
5953,GZ,14428.71765
5953,YN,17266.33755
5953,XZ,701.5734832
5953,SN,16048.99923
5953,GS,13711.32894
5953,QH,8019.730333
5953,NX,11758.68017
5953,XJ,29677.12919
5954,BJ,9717.846731
5954,TJ,8252.959828
5954,HE,37120.37036
5954,SX,22073.34253
5954,NM,36566.95804
5954,LN,23610.62412
5954,JL,6090.695783
5954,HL,8082.035647
5954,SH,18372.31708
5954,JS,71787.16906
5954,ZJ,54109.9759
5954,AH,25415.50688
5954,FJ,28408.55971
5954,JX,17212.2227
5954,SD,65147.50225
5954,HA,37380.04061
5954,HB,26369.57782
5954,HN,21129.62429
5954,GD,84081.71268
5954,GX,18931.85162
5954,HI,4180.947321
5954,CQ,16213.64695
5954,SC,29372.56231
5954,GZ,13461.23849
5954,YN,16736.01654
5954,XZ,646.0826791
5954,SN,15123.81109
5954,GS,13050.97245
5954,QH,7996.388046
5954,NX,11584.19126
5954,XJ,29259.22825
5955,BJ,9247.243639
5955,TJ,8093.492227
5955,HE,36139.95793
5955,SX,21269.62692
5955,NM,36363.67737
5955,LN,23077.92755
5955,JL,5977.105147
5955,HL,7907.102939
5955,SH,17531.37731
5955,JS,70399.67466
5955,ZJ,51729.64683
5955,AH,24823.63946
5955,FJ,27335.33331
5955,JX,16251.18352
5955,SD,64049.3727
5955,HA,36317.69695
5955,HB,25703.63657
5955,HN,19872.6384
5955,GD,80980.98197
5955,GX,18428.28561
5955,HI,3802.266657
5955,CQ,14965.61449
5955,SC,28344.39469
5955,GZ,12824.40713
5955,YN,16288.4509
5955,XZ,628.1558242
5955,SN,14524.63892
5955,GS,13103.68729
5955,QH,7939.693222
5955,NX,11584.19305
5955,XJ,28651.67127
5956,BJ,8967.333293
5956,TJ,7924.646487
5956,HE,35961.67209
5956,SX,21099.07436
5956,NM,35987.35272
5956,LN,22871.04485
5956,JL,5810.882528
5956,HL,7846.268942
5956,SH,16911.55694
5956,JS,68755.72194
5956,ZJ,49663.49351
5956,AH,24203.84673
5956,FJ,26601.04912
5956,JX,15607.91507
5956,SD,62608.79551
5956,HA,35306.43301
5956,HB,24811.70817
5956,HN,19022.1713
5956,GD,78624.36578
5956,GX,17632.25714
5956,HI,3519.907448
5956,CQ,13911.34661
5956,SC,27310.89125
5956,GZ,12639.36245
5956,YN,15859.88868
5956,XZ,602.877666
5956,SN,14019.03992
5956,GS,13145.97545
5956,QH,7831.511542
5956,NX,11498.03646
5956,XJ,28291.89528
5957,BJ,8801.095437
5957,TJ,7922.658481
5957,HE,35621.41562
5957,SX,20809.0768
5957,NM,35956.51963
5957,LN,22885.1777
5957,JL,5931.525418
5957,HL,7940.397737
5957,SH,16625.02144
5957,JS,67726.31912
5957,ZJ,48449.54668
5957,AH,23724.36032
5957,FJ,25733.18322
5957,JX,15068.19533
5957,SD,61808.80819
5957,HA,34387.14076
5957,HB,24106.41769
5957,HN,18199.29387
5957,GD,75442.72019
5957,GX,17113.94367
5957,HI,3296.262272
5957,CQ,13255.11236
5957,SC,26715.27441
5957,GZ,12570.2988
5957,YN,15886.53058
5957,XZ,595.6342813
5957,SN,13540.4691
5957,GS,12967.88507
5957,QH,7919.488725
5957,NX,11374.84384
5957,XJ,28150.6496
5958,BJ,8873.707565
5958,TJ,7833.380199
5958,HE,35384.81196
5958,SX,20931.02298
5958,NM,36274.83664
5958,LN,22897.23867
5958,JL,6342.270694
5958,HL,8778.489756
5958,SH,16619.78215
5958,JS,67554.92285
5958,ZJ,48257.28381
5958,AH,23465.07119
5958,FJ,25113.59
5958,JX,14630.2336
5958,SD,61797.77923
5958,HA,34001.74533
5958,HB,23718.29532
5958,HN,17575.03374
5958,GD,73949.87201
5958,GX,16860.23283
5958,HI,3220.439556
5958,CQ,12798.71521
5958,SC,26857.66284
5958,GZ,12756.26362
5958,YN,15636.11249
5958,XZ,573.9287063
5958,SN,13282.14572
5958,GS,12724.40526
5958,QH,7971.933404
5958,NX,11373.09957
5958,XJ,28027.61703
5959,BJ,8914.044862
5959,TJ,8096.405077
5959,HE,36648.67252
5959,SX,21470.14718
5959,NM,37372.4802
5959,LN,24033.82195
5959,JL,7190.227546
5959,HL,10119.04942
5959,SH,16847.48586
5959,JS,68746.35327
5959,ZJ,49453.60688
5959,AH,23646.06034
5959,FJ,25737.24954
5959,JX,14858.49854
5959,SD,63271.53484
5959,HA,34376.6658
5959,HB,23464.75541
5959,HN,17574.89473
5959,GD,73300.77672
5959,GX,17309.35672
5959,HI,3295.996759
5959,CQ,12570.43535
5959,SC,26800.70359
5959,GZ,13130.23198
5959,YN,16188.11089
5959,XZ,592.4764913
5959,SN,13369.7759
5959,GS,13211.29851
5959,QH,7979.242905
5959,NX,11512.13941
5959,XJ,28156.70068
5960,BJ,10153.78998
5960,TJ,8633.580043
5960,HE,37714.80325
5960,SX,22750.563
5960,NM,38139.21526
5960,LN,24556.49586
5960,JL,7450.721978
5960,HL,10484.58561
5960,SH,17990.79456
5960,JS,69621.94824
5960,ZJ,52882.01172
5960,AH,23724.95776
5960,FJ,25744.64531
5960,JX,14737.18445
5960,SD,64402.34595
5960,HA,35138.17444
5960,HB,23590.61576
5960,HN,18387.50872
5960,GD,74480.67268
5960,GX,18623.97561
5960,HI,3428.478542
5960,CQ,12641.68014
5960,SC,26750.24946
5960,GZ,14776.10656
5960,YN,17573.90995
5960,XZ,631.1701772
5960,SN,13942.56459
5960,GS,14118.39285
5960,QH,8379.12218
5960,NX,11573.35801
5960,XJ,28252.19271
5961,BJ,11641.44146
5961,TJ,9411.319138
5961,HE,38593.52612
5961,SX,22357.20797
5961,NM,37882.81378
5961,LN,24352.55801
5961,JL,7705.901309
5961,HL,10522.75049
5961,SH,20756.96686
5961,JS,74172.92144
5961,ZJ,62625.31133
5961,AH,24449.77049
5961,FJ,27267.14155
5961,JX,15143.06158
5961,SD,66211.32968
5961,HA,35287.46613
5961,HB,24388.70485
5961,HN,19516.2171
5961,GD,83006.24971
5961,GX,19527.87585
5961,HI,3649.117086
5961,CQ,13965.44421
5961,SC,27473.64844
5961,GZ,16888.36218
5961,YN,19234.74966
5961,XZ,716.5251719
5961,SN,14530.89553
5961,GS,14178.60453
5961,QH,8229.165768
5961,NX,11282.62499
5961,XJ,28774.1926
5962,BJ,13342.69034
5962,TJ,10483.42818
5962,HE,41582.07594
5962,SX,22900.16216
5962,NM,38398.47785
5962,LN,25897.06204
5962,JL,8233.636804
5962,HL,10739.46622
5962,SH,24040.36727
5962,JS,79717.85617
5962,ZJ,69058.0666
5962,AH,25461.49455
5962,FJ,30037.99358
5962,JX,17329.48141
5962,SD,68692.89305
5962,HA,36344.52363
5962,HB,26615.8917
5962,HN,21668.42037
5962,GD,97687.68948
5962,GX,22006.98849
5962,HI,4271.439653
5962,CQ,16780.66253
5962,SC,31584.65474
5962,GZ,18758.37396
5962,YN,21152.90974
5962,XZ,779.9321834
5962,SN,15831.36472
5962,GS,14249.35058
5962,QH,8236.560309
5962,NX,11514.39991
5962,XJ,29394.19873
5963,BJ,14123.45446
5963,TJ,10875.13432
5963,HE,43139.13067
5963,SX,23635.00022
5963,NM,38886.75736
5963,LN,26841.75959
5963,JL,8525.950647
5963,HL,11072.38341
5963,SH,25318.47011
5963,JS,83519.2748
5963,ZJ,72423.48821
5963,AH,26562.23217
5963,FJ,32508.12646
5963,JX,18585.07806
5963,SD,70523.8378
5963,HA,38078.0567
5963,HB,27847.47067
5963,HN,23583.08568
5963,GD,102247.8146
5963,GX,23348.58205
5963,HI,4729.741992
5963,CQ,18274.48306
5963,SC,34039.65848
5963,GZ,19460.76331
5963,YN,22366.12756
5963,XZ,828.6924562
5963,SN,16850.24126
5963,GS,14557.67971
5963,QH,7759.479613
5963,NX,11448.72714
5963,XJ,29621.9112
5964,BJ,14532.20114
5964,TJ,11258.40322
5964,HE,45112.92244
5964,SX,24814.82057
5964,NM,39789.32296
5964,LN,26832.91385
5964,JL,8662.9047
5964,HL,11806.53279
5964,SH,25717.00721
